Date/time,PM10 [ug/m3],PM2.5 [ug/m3],TEMP [C]
2021-05-04 10:30:00+02:00,5.553846153846154,4.9592307692307696,12.784616470336914
2021-05-04 10:35:00+02:00,5.269230769230769,4.8100000000000005,12.876922607421875
2021-05-04 10:40:00+02:00,5.036923076923076,4.577692307692308,12.992308616638184
2021-05-04 10:45:00+02:00,4.976923076923077,4.5176923076923075,13.13846206665039
2021-05-04 10:50:00+02:00,4.649230769230769,4.257692307692308,13.315384864807129
2021-05-04 10:55:00+02:00,4.993076923076923,4.526923076923077,13.515385627746582
2021-05-04 11:00:00+02:00,5.131538461538461,4.665384615384616,13.715384483337402
2021-05-04 11:05:00+02:00,5.265,4.750384615384615,13.930769920349121
2021-05-04 11:10:00+02:00,5.244230769230769,4.715,14.184616088867188
2021-05-04 11:15:00+02:00,5.808076923076923,5.143461538461539,14.384614944458008
2021-05-04 11:20:00+02:00,5.5588461538461535,4.805769230769231,14.615385055541992
2021-05-04 11:25:00+02:00,5.602916666666666,4.787083333333333,14.749999046325684
2021-05-04 11:30:00+02:00,5.677083333333333,4.754583333333333,14.966666221618652
2021-05-04 11:35:00+02:00,5.53625,4.701249999999999,15.183331489562988
2021-05-04 11:40:00+02:00,5.284583333333333,4.539583333333332,15.308333396911621
2021-05-04 11:45:00+02:00,5.306666666666666,4.5616666666666665,15.449999809265137
2021-05-04 11:50:00+02:00,5.422499999999999,4.677499999999999,15.541666984558105
2021-05-04 12:00:00+02:00,4.594166666666667,4.215833333333333,15.733332633972168
2021-05-04 12:05:00+02:00,4.495833333333334,4.117500000000001,15.816665649414062
2021-05-04 12:10:00+02:00,4.41125,4.0495833333333335,15.933333396911621
2021-05-04 12:15:00+02:00,4.50375,4.167916666666668,15.995833396911621
2021-05-04 12:20:00+02:00,4.234583333333334,3.859583333333333,16.09583282470703
2021-05-04 12:25:00+02:00,4.7195833333333335,4.234583333333333,16.17916488647461
2021-05-04 12:30:00+02:00,4.697307692307692,4.1657692307692304,16.242305755615234
2021-05-04 12:35:00+02:00,4.850384615384615,4.313461538461538,16.303844451904297
2021-05-04 12:40:00+02:00,4.712692307692308,4.222692307692307,16.34230613708496
2021-05-04 12:45:00+02:00,4.766538461538461,4.276538461538461,16.480770111083984
2021-05-04 12:50:00+02:00,4.703076923076923,4.213076923076923,16.580768585205078
2021-05-04 12:55:00+02:00,4.998461538461537,4.363076923076923,16.673076629638672
2021-05-04 13:00:00+02:00,5.364615384615385,4.45,16.703845977783203
2021-05-04 13:05:00+02:00,5.383076923076923,4.397692307692308,16.796154022216797
2021-05-04 13:10:00+02:00,5.463846153846154,4.348461538461539,16.85769271850586
2021-05-04 13:15:00+02:00,5.4653846153846155,4.326923076923077,16.911537170410156
2021-05-04 13:20:00+02:00,5.328461538461538,4.17076923076923,16.97692108154297
2021-05-04 13:25:00+02:00,5.256153846153846,4.176153846153846,17.046154022216797
2021-05-04 13:30:00+02:00,4.973076923076923,3.9838461538461534,17.100000381469727
2021-05-04 13:35:00+02:00,4.826153846153846,3.920769230769231,17.19230842590332
2021-05-04 13:40:00+02:00,4.666923076923077,3.789230769230769,17.27692413330078
2021-05-04 13:45:00+02:00,4.686923076923077,3.8184615384615386,17.35641098022461
2021-05-04 13:50:00+02:00,4.836153846153847,3.874615384615384,17.399999618530273
2021-05-04 13:55:00+02:00,4.97423076923077,3.921923076923077,17.44615364074707
2021-05-04 14:00:00+02:00,4.625000000000001,3.6296153846153842,17.523075103759766
2021-05-04 14:05:00+02:00,4.412692307692309,3.451923076923077,17.61538314819336
